Age,Annual_Income,Credit_Score,Loan_Amount,Existing_Loan,Employment_Years,Loan_Status
41,49772,752,391277,Yes,2,Rejected
27,77931,848,80408,Yes,1,Rejected
47,39156,673,97559,No,1,Rejected
28,59260,848,82433,No,1,Rejected
23,102963,618,201838,No,4,Rejected
57,70433,836,477885,Yes,3,Rejected
33,78810,599,337175,Yes,18,Rejected
34,95066,822,274181,No,14,Approved
50,77393,703,180247,Yes,22,Rejected
26,105290,703,325354,No,10,Rejected
39,109817,587,111900,No,5,Rejected
30,94089,765,70555,Yes,24,Approved
41,74580,729,361620,No,18,Rejected
25,140096,597,191525,No,22,Rejected
24,125834,708,389281,No,9,Rejected
43,32957,786,236365,Yes,19,Rejected
24,58600,697,117811,Yes,12,Rejected
52,40561,635,285503,No,17,Rejected
29,137384,770,338473,No,22,Approved
43,119485,744,170980,Yes,2,Approved
35,116313,669,56324,No,18,Rejected
39,30536,624,269648,No,19,Rejected
29,120504,813,373796,Yes,14,Rejected
56,81429,753,259179,No,3,Rejected
46,38158,647,85309,Yes,14,Rejected
42,108738,576,103676,Yes,18,Rejected
27,77659,563,86865,Yes,19,Rejected
37,75533,736,298591,Yes,3,Rejected
50,92966,797,213500,Yes,4,Rejected
42,127039,685,300935,Yes,16,Approved
54,77415,625,411794,Yes,24,Rejected
26,121251,683,321789,No,5,Rejected
35,99807,827,458449,No,20,Rejected
33,135654,672,479042,No,23,Rejected
33,97847,802,236417,Yes,0,Rejected
51,63970,649,413080,No,14,Rejected
43,77793,591,165585,Yes,7,Rejected
42,56787,797,377190,Yes,15,Rejected
43,134810,593,487596,Yes,12,Rejected
33,92656,641,277501,No,2,Rejected
46,90707,755,439730,Yes,23,Rejected
29,33610,627,359755,No,25,Rejected
60,138332,792,394597,No,4,Rejected
29,32804,557,469093,Yes,16,Rejected
29,86860,649,483143,Yes,0,Rejected
39,95688,673,450388,No,8,Rejected
29,37982,731,290208,No,16,Rejected
30,98617,811,59806,No,24,Approved
21,131716,626,140359,Yes,15,Rejected
28,102938,581,220908,No,25,Rejected
56,37447,677,150299,No,1,Rejected
53,89267,837,64609,Yes,14,Approved
53,109447,812,154544,No,14,Approved
51,96552,676,416591,No,17,Rejected
33,140100,779,121897,No,3,Approved
41,39508,673,274572,Yes,6,Rejected
28,147575,629,425453,No,4,Rejected
29,91307,662,441476,Yes,12,Rejected
31,117534,664,134654,No,16,Rejected
47,55656,732,216999,Yes,23,Rejected
42,102620,784,280926,Yes,12,Rejected
60,68725,812,83706,Yes,25,Rejected
27,41018,685,192564,Yes,24,Rejected
29,137449,766,495428,No,12,Rejected
53,104789,803,417220,No,2,Rejected
32,85747,587,190993,Yes,20,Rejected
37,40976,663,84929,No,3,Rejected
42,102491,763,190435,Yes,1,Approved
36,44346,632,187308,Yes,5,Rejected
40,112401,706,328441,Yes,9,Rejected
32,65457,727,471359,Yes,8,Approved
22,126086,808,338908,Yes,16,Rejected
49,43930,771,394200,No,17,Rejected
46,96412,707,410574,Yes,7,Rejected
29,83044,727,78515,Yes,0,Rejected
37,86458,633,79046,Yes,21,Rejected
53,117889,694,363932,Yes,22,Rejected
50,54294,630,191052,No,0,Rejected
42,101706,715,178160,Yes,9,Rejected
32,30140,721,250082,Yes,15,Rejected
33,62529,808,456972,Yes,2,Rejected
26,48856,754,357652,Yes,12,Approved
40,112532,669,94293,Yes,21,Rejected
59,81054,716,427842,No,4,Rejected
60,114308,624,72957,No,23,Rejected
53,48259,818,444719,Yes,21,Rejected
35,41153,565,71947,Yes,20,Rejected
27,79364,781,342829,Yes,20,Approved
55,119216,675,306531,No,0,Rejected
25,128076,807,330598,Yes,21,Rejected
51,63055,588,493617,No,7,Rejected
34,60243,785,308971,No,2,Rejected
39,130528,573,373472,Yes,2,Rejected
42,63284,705,375661,Yes,0,Rejected
52,65228,600,412904,Yes,21,Rejected
54,67426,787,294264,No,24,Rejected
56,56116,709,95012,No,0,Rejected
25,137465,809,285641,No,12,Approved
34,39779,847,97344,Yes,23,Rejected
44,47380,810,196574,Yes,22,Rejected
52,147664,798,256611,Yes,5,Approved
52,119337,780,262556,No,23,Approved
43,79296,711,113391,No,0,Rejected
42,139983,753,112936,Yes,22,Rejected
39,63189,740,84066,No,12,Rejected
58,40013,734,274422,No,1,Rejected
24,139402,696,382903,Yes,7,Rejected
48,96972,711,149535,No,25,Approved
22,136425,754,340535,Yes,23,Rejected
47,89095,620,387898,No,15,Rejected
56,46686,637,297560,No,10,Rejected
37,126866,683,262970,Yes,9,Rejected
46,45694,635,387224,Yes,2,Rejected
52,102140,662,287495,No,24,Rejected
29,101799,648,177971,Yes,5,Rejected
26,71849,672,243098,No,25,Rejected
22,128259,761,250717,No,23,Approved
45,65420,723,444322,Yes,15,Rejected
44,46498,807,327466,Yes,2,Rejected
36,80405,754,388580,No,13,Rejected
22,46678,566,272927,No,18,Rejected
25,81317,820,498508,No,14,Rejected
27,59333,629,129727,Yes,23,Rejected
50,41141,832,457299,Yes,0,Rejected
35,104630,569,388430,No,4,Rejected
54,113399,773,416258,Yes,3,Rejected
54,106400,648,253466,No,7,Rejected
21,31371,825,208083,No,8,Rejected
36,92299,819,173086,Yes,0,Rejected
40,37249,561,151772,No,21,Rejected
26,63719,666,399886,No,11,Rejected
23,121202,723,426612,No,11,Rejected
33,30885,699,437516,Yes,6,Rejected
33,70857,649,171010,No,7,Rejected
39,44287,803,369867,Yes,7,Rejected
24,107961,624,256286,Yes,6,Approved
59,48600,762,77179,Yes,5,Rejected
41,126039,607,91608,Yes,10,Rejected
54,127820,789,66721,No,21,Approved
44,73476,776,138741,Yes,0,Rejected
26,76067,765,114858,Yes,12,Approved
40,137742,771,96011,Yes,22,Approved
44,100979,778,151201,No,11,Approved
51,33969,760,180030,No,1,Rejected
50,38202,581,184750,Yes,23,Rejected
59,74442,735,192771,No,19,Rejected
41,66127,702,51977,Yes,0,Rejected
27,92283,788,457034,No,25,Rejected
48,136797,802,119576,No,5,Rejected
40,137840,627,368376,Yes,10,Rejected
50,77429,590,318375,Yes,12,Rejected
36,83445,583,390549,Yes,15,Rejected
41,51062,768,105166,Yes,8,Rejected
34,42638,765,311344,No,5,Rejected
47,90414,670,442155,Yes,24,Rejected
39,66621,840,190334,No,8,Rejected
33,87592,676,147379,Yes,7,Rejected
58,54674,717,83976,No,8,Rejected
53,98984,668,390598,Yes,20,Rejected
23,43412,552,298912,Yes,14,Rejected
23,144934,700,172102,Yes,1,Rejected
58,55449,588,245159,Yes,14,Rejected
21,43864,729,164108,Yes,11,Rejected
23,56735,680,70046,Yes,0,Rejected
47,118908,740,147069,No,2,Approved
52,101833,797,83172,No,3,Approved
56,50257,823,97790,Yes,12,Rejected
47,67132,707,269071,Yes,9,Rejected
43,84274,763,59548,No,20,Approved
46,56695,553,277627,Yes,13,Rejected
26,83243,845,241222,No,24,Approved
21,36775,832,124709,No,2,Rejected
44,126632,808,140012,Yes,11,Approved
54,52516,584,107038,No,15,Rejected
33,69533,614,488982,Yes,15,Rejected
59,113409,748,95243,Yes,20,Approved
35,111402,757,372295,Yes,15,Rejected
34,35467,754,321524,Yes,12,Rejected
30,62382,648,71547,Yes,21,Rejected
28,81096,783,338385,No,20,Approved
58,62670,767,254059,No,14,Rejected
32,33063,551,374477,No,14,Rejected
60,132232,784,488590,Yes,25,Rejected
27,38797,615,237996,No,11,Rejected
49,96105,811,394507,Yes,1,Rejected
26,126138,710,457705,Yes,1,Rejected
45,115556,619,63556,Yes,19,Rejected
28,55389,617,307881,No,25,Rejected
31,119932,663,84349,No,19,Rejected
31,72446,690,477623,No,4,Rejected
51,57305,684,372891,Yes,10,Rejected
33,53867,756,134530,No,21,Rejected
45,52117,685,110334,Yes,20,Rejected
49,102768,816,354109,Yes,8,Rejected
46,126721,740,188807,No,11,Approved
44,73362,591,281882,Yes,5,Rejected
24,68847,814,182986,No,20,Rejected
58,116992,710,434323,Yes,23,Approved
30,68138,771,268988,No,1,Rejected
35,110284,573,61686,Yes,0,Rejected
40,43941,817,237250,Yes,13,Rejected
58,47527,654,242012,No,5,Rejected
36,122729,626,286376,Yes,2,Rejected
38,82684,685,56027,Yes,20,Rejected
43,107951,846,282655,No,7,Approved
21,35767,581,328673,Yes,12,Rejected
31,37651,603,56475,Yes,4,Rejected
54,109702,809,389527,No,19,Rejected
40,38358,703,378185,Yes,23,Rejected
55,30832,742,492725,No,23,Rejected
26,127223,781,141955,Yes,3,Approved
23,46156,721,443034,No,22,Rejected
56,119028,773,409521,No,9,Rejected
34,41196,809,57983,Yes,8,Rejected
33,50864,717,150630,No,10,Rejected
45,148956,824,296149,No,16,Approved
22,87306,669,349022,No,25,Rejected
60,106720,589,346329,Yes,4,Approved
28,43982,632,230807,Yes,22,Approved
23,48140,571,415432,Yes,23,Rejected
58,129846,736,154496,Yes,24,Rejected
45,44039,676,157858,Yes,3,Approved
26,138142,697,300145,Yes,4,Rejected
34,68595,713,226431,No,8,Approved
37,67040,574,425265,No,10,Rejected
59,96025,793,496366,No,19,Rejected
47,34095,773,321907,Yes,11,Rejected
24,100501,839,163547,Yes,18,Approved
31,87154,550,324493,Yes,9,Rejected
24,30571,728,307332,Yes,15,Rejected
32,94825,727,486121,No,18,Rejected
39,136855,659,416728,Yes,15,Rejected
26,94263,837,462579,Yes,20,Rejected
27,82595,752,440709,Yes,13,Rejected
22,78752,655,208933,No,13,Rejected
53,52427,744,380691,Yes,14,Rejected
59,128890,567,232706,No,16,Rejected
49,116782,833,439015,No,5,Rejected
37,105912,668,116090,No,14,Rejected
36,96545,648,190238,No,24,Rejected
60,50262,629,179803,No,19,Rejected
31,60960,717,149233,No,23,Rejected
31,116232,602,152462,No,4,Rejected
40,126114,702,278024,No,6,Rejected
27,66805,655,253602,No,1,Approved
48,120890,663,312399,No,14,Approved
37,109129,757,52892,Yes,13,Approved
58,128186,765,493544,Yes,21,Rejected
58,141731,667,406304,Yes,20,Rejected
48,71027,683,379398,Yes,13,Rejected
46,123474,630,181103,No,15,Rejected
60,142530,759,321713,Yes,20,Rejected
21,80948,800,105773,Yes,8,Approved
31,123875,652,322220,No,3,Rejected
50,100914,654,426069,No,16,Approved
44,98378,725,265140,No,6,Rejected
32,81444,813,449875,Yes,23,Rejected
43,113567,578,182360,No,12,Rejected
21,39854,764,270487,No,18,Rejected
35,69779,755,326339,Yes,25,Rejected
50,57788,634,117790,Yes,25,Rejected
33,91493,837,427856,Yes,4,Rejected
47,91354,700,448400,Yes,24,Rejected
43,132707,667,190207,No,21,Rejected
48,118974,645,302480,Yes,25,Rejected
38,76920,675,393095,No,10,Rejected
48,111705,593,395644,No,4,Rejected
45,37479,593,484057,No,25,Rejected
54,138963,726,381959,Yes,21,Approved
25,115977,700,181085,Yes,18,Rejected
35,54335,781,231636,Yes,6,Rejected
55,52008,596,400464,No,6,Rejected
34,99572,590,438975,No,21,Rejected
56,45521,685,269696,Yes,4,Rejected
56,37661,797,294891,Yes,22,Rejected
52,51576,826,364363,Yes,5,Rejected
50,121211,838,310889,No,14,Approved
47,118597,588,144643,No,20,Rejected
22,109911,573,407872,No,25,Rejected
53,93461,798,446976,Yes,1,Rejected
47,111956,614,227527,Yes,21,Rejected
51,132042,819,340521,Yes,9,Rejected
48,62974,833,77640,No,9,Rejected
52,82917,720,314109,No,16,Rejected
34,115794,802,465210,Yes,10,Rejected
40,46720,850,382828,Yes,25,Rejected
46,124722,833,262876,Yes,12,Rejected
21,36081,647,480944,No,19,Rejected
24,133419,806,335029,No,19,Approved
59,144861,592,161411,Yes,21,Rejected
32,43285,642,69386,No,24,Rejected
21,78348,621,462373,No,17,Rejected
40,54219,765,67952,No,0,Rejected
58,149777,577,310972,Yes,3,Rejected
47,105408,757,284079,Yes,0,Rejected
59,107590,629,299271,No,17,Rejected
51,57823,627,378673,Yes,13,Approved
28,142520,595,164423,Yes,4,Rejected
38,124286,841,177019,No,23,Approved
24,77955,624,432584,Yes,9,Rejected
52,90369,680,77609,Yes,0,Rejected
60,40443,749,213086,No,23,Rejected
52,109816,580,215821,No,18,Rejected
51,118719,635,125972,Yes,11,Rejected
31,112536,763,300065,No,24,Approved
38,132842,840,225052,No,8,Approved
59,73521,557,485834,Yes,19,Rejected
58,86172,676,247487,No,21,Rejected
35,135838,781,198535,Yes,10,Rejected
48,50615,850,477811,Yes,9,Rejected
57,49267,690,496264,No,11,Rejected
55,102571,798,468061,No,6,Rejected
35,70562,579,405290,No,14,Rejected
37,106859,554,465060,No,14,Rejected
55,135719,731,454837,Yes,7,Rejected
54,147562,682,486903,No,15,Rejected
33,54792,658,150827,Yes,5,Rejected
39,77556,845,345924,No,12,Approved
30,62283,572,308614,No,3,Rejected
50,133199,591,131870,No,19,Approved
38,98086,560,99327,Yes,6,Rejected
57,93742,850,347367,Yes,8,Rejected
38,85830,599,284284,Yes,8,Rejected
42,56344,642,248286,Yes,0,Rejected
56,78448,784,305241,Yes,19,Rejected
28,122586,596,184843,No,18,Rejected
26,117781,809,256107,Yes,14,Rejected
44,60818,663,140242,Yes,8,Rejected
24,148325,833,64567,Yes,8,Approved
51,37309,601,125915,No,24,Approved
33,118721,702,359217,No,24,Rejected
51,72456,740,184747,No,3,Rejected
45,52095,775,175020,Yes,21,Rejected
50,124008,649,468827,Yes,5,Rejected
35,40195,741,442737,Yes,24,Rejected
27,80473,561,379447,Yes,14,Rejected
41,137880,669,300367,Yes,20,Rejected
42,59052,579,144497,No,17,Rejected
49,144127,626,189668,No,13,Rejected
22,65534,842,490172,No,10,Rejected
37,94357,605,216758,No,15,Rejected
53,37451,658,343571,No,9,Rejected
33,77746,771,187113,Yes,7,Rejected
39,84478,633,80137,No,4,Rejected
22,87948,809,228732,Yes,14,Approved
54,67538,645,238795,No,1,Rejected
34,66286,842,144731,Yes,5,Rejected
35,123273,639,153133,Yes,2,Rejected
52,129782,690,141917,Yes,4,Rejected
33,106406,707,156058,Yes,2,Rejected
54,83493,578,321821,No,10,Rejected
52,41839,557,264704,No,4,Rejected
38,62550,645,345241,No,1,Rejected
44,105355,552,236728,No,16,Rejected
43,123662,675,478099,No,24,Rejected
45,105538,581,202851,Yes,23,Rejected
53,33360,821,471790,Yes,0,Rejected
26,59320,643,138017,Yes,9,Rejected
22,32549,599,416460,Yes,8,Approved
59,113471,845,293238,Yes,22,Rejected
43,143970,598,425965,Yes,1,Rejected
50,94696,849,312540,No,3,Rejected
46,145925,620,333953,Yes,7,Rejected
57,90562,753,136152,Yes,20,Approved
47,108255,819,68983,No,1,Approved
42,82521,673,489651,No,22,Rejected
57,135431,714,477317,No,17,Rejected
54,49218,730,180696,No,21,Rejected
44,44290,821,148301,Yes,10,Rejected
53,117705,560,168215,Yes,13,Rejected
50,112996,573,474289,Yes,1,Rejected
60,64835,689,379383,Yes,19,Rejected
28,98197,556,277379,Yes,1,Rejected
40,75554,635,113114,Yes,19,Rejected
53,148151,687,94288,No,18,Approved
30,87668,613,318242,Yes,9,Rejected
57,67788,690,177612,Yes,23,Rejected
50,109947,841,166190,No,6,Approved
44,90408,830,209226,No,15,Approved
22,61752,720,166172,Yes,16,Rejected
58,81964,556,234891,Yes,7,Rejected
41,94409,688,199327,Yes,9,Rejected
22,50783,832,85021,No,14,Rejected
54,80841,775,235657,Yes,16,Rejected
30,84624,722,400351,No,4,Rejected
60,110053,691,480541,Yes,23,Rejected
51,65216,615,266548,Yes,0,Rejected
56,106786,610,311034,No,18,Rejected
38,144394,606,248999,No,22,Rejected
43,68393,730,254831,No,20,Rejected
52,79895,777,207298,Yes,17,Rejected
30,87100,844,247656,Yes,2,Rejected
42,72449,674,220822,Yes,13,Rejected
21,33352,574,184505,No,9,Rejected
40,100582,773,321291,No,12,Approved
23,107951,729,287536,Yes,21,Rejected
35,42971,759,246301,No,20,Rejected
57,50213,646,270843,No,12,Rejected
60,147853,850,229977,Yes,5,Rejected
44,39841,709,318746,Yes,3,Rejected
39,120424,725,480206,No,20,Rejected
39,136976,811,158944,Yes,13,Approved
57,109053,604,235170,Yes,22,Rejected
21,70205,833,52051,No,12,Approved
58,32023,565,153101,Yes,15,Rejected
57,64867,822,319660,Yes,18,Rejected
59,45925,624,132193,Yes,0,Rejected
31,98484,801,481562,No,19,Rejected
24,115209,556,408909,No,4,Rejected
43,66103,636,67244,No,20,Rejected
58,38260,728,150481,No,19,Rejected
24,58842,752,355482,Yes,14,Rejected
36,62680,664,73057,Yes,18,Rejected
41,30807,783,209213,No,19,Rejected
52,38850,674,405090,No,21,Rejected
35,84197,708,258980,No,0,Rejected
36,41464,638,139089,No,12,Rejected
39,81908,837,240283,Yes,10,Rejected
45,74024,756,391459,Yes,3,Rejected
43,102593,675,253090,Yes,14,Rejected
36,87091,567,196346,Yes,10,Rejected
36,122519,616,98565,Yes,8,Rejected
29,102741,776,294870,Yes,5,Rejected
34,124695,757,247600,Yes,9,Rejected
53,56797,666,287341,Yes,22,Rejected
59,147914,775,358052,No,17,Rejected
59,96872,658,115806,Yes,21,Rejected
55,141654,688,435843,No,0,Rejected
57,49014,709,57864,No,22,Rejected
32,131729,668,218315,Yes,21,Rejected
25,103661,735,472146,No,6,Rejected
40,41526,665,201292,Yes,22,Rejected
43,82871,787,456321,Yes,8,Rejected
44,119079,729,266305,Yes,21,Rejected
50,62561,755,234608,Yes,5,Rejected
38,149627,662,423600,Yes,12,Approved
31,86453,651,446864,No,4,Rejected
23,102396,709,380016,Yes,18,Rejected
57,95259,816,183540,No,21,Approved
43,30127,607,487400,No,1,Rejected
58,109611,574,178165,Yes,1,Rejected
34,131858,726,442966,Yes,13,Rejected
46,127984,663,197411,Yes,11,Rejected
48,88006,724,412608,No,16,Rejected
34,86144,812,493843,Yes,15,Rejected
23,122109,836,186942,Yes,17,Rejected
36,101294,683,180909,Yes,5,Rejected
47,42129,653,383712,No,4,Rejected
52,117862,797,174713,Yes,0,Approved
49,47445,729,415979,No,4,Rejected
30,107011,838,176233,No,20,Approved
56,85657,636,404956,Yes,19,Rejected
46,138943,655,110019,No,0,Rejected
34,35688,580,197263,No,6,Rejected
40,88722,607,134577,No,14,Rejected
44,67946,636,342307,Yes,1,Approved
52,41006,719,437447,No,3,Rejected
48,94008,647,460976,No,0,Rejected
26,114476,696,379118,No,20,Rejected
29,127969,564,63260,No,4,Rejected
32,113637,819,493403,Yes,3,Rejected
40,127297,717,248902,Yes,20,Rejected
41,60176,738,121482,No,8,Rejected
23,44055,840,470890,No,1,Rejected
52,85440,805,433128,Yes,9,Rejected
26,48597,666,135793,Yes,14,Rejected
46,41752,570,495995,No,15,Rejected
44,30367,566,490833,No,4,Rejected
24,97452,765,227559,Yes,14,Approved
32,148489,634,248612,No,0,Rejected
57,118507,728,347541,Yes,15,Rejected
41,97735,785,274591,Yes,12,Rejected
60,40674,580,428938,No,19,Rejected
57,104858,765,243272,No,21,Approved
40,143411,725,328084,Yes,6,Rejected
49,120617,593,127027,No,17,Rejected
47,77186,821,175954,No,12,Approved
35,53658,653,337369,Yes,7,Rejected
37,115154,598,148325,No,22,Rejected
56,90051,665,333758,Yes,23,Rejected
58,104299,591,496450,No,21,Rejected
49,47600,807,338653,Yes,20,Rejected
53,43381,785,485269,No,17,Rejected
33,103797,793,456312,Yes,4,Rejected
60,37543,757,174204,Yes,11,Rejected
59,57935,785,207249,Yes,22,Rejected
26,111418,653,345152,Yes,23,Rejected
31,78101,724,471585,Yes,8,Rejected
44,97263,818,237149,No,1,Rejected
43,43060,732,337746,No,25,Rejected
23,149305,674,183484,No,6,Rejected
22,139859,847,280622,Yes,25,Approved
28,39667,682,147134,Yes,17,Rejected
45,139603,623,358446,No,17,Rejected
38,88207,557,62980,No,4,Rejected
51,144433,566,469668,Yes,2,Rejected
59,81454,793,132986,No,12,Approved
60,97763,588,239232,No,16,Rejected
29,107230,572,160824,Yes,11,Rejected
42,105634,789,253361,No,10,Rejected
